disease,disease_id,region_id,region,gene_set,observed_score,random_mean,random_std,z_score,number_random_equal_or_greater,empirical_p,fdr_p,effect_size,n_permutations,inference_scope
Bipolar disorder,bipolar,74,Paracentral Lobule R,broad,0.5506850702256256,0.527525280213356,0.019930710807784545,1.1620152555333794,1226,0.12268773122687732,0.6921387861213879,0.023159790012269643,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,97,Cerebellum Crus2 L,broad,0.5070709153624734,0.492391969743371,0.012937689999394111,1.1345878298049972,1253,0.12538746125387462,0.6921387861213879,0.01467894561910238,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,90,Temporal Mid R,broad,0.5138906150675117,0.507003243136406,0.006501926746581393,1.059281686728774,1464,0.1464853514648535,0.7681231876812319,0.006887371931105668,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,98,Cerebellum Crus2 R,broad,0.551274002683716,0.5354895095199347,0.015290817085613523,1.0322857879604244,1502,0.15028497150284972,0.7681231876812319,0.015784493163781277,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,52,Lingual R,broad,0.5125530108021662,0.4982778770774603,0.014760835296753962,0.9670952515705619,1663,0.1663833616638336,0.8066745956983249,0.014275133724705902,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,10,Frontal Inf Tri R,broad,0.5336897154298758,0.5202158582836389,0.013967321528720959,0.9646700778335048,1702,0.17028297170282972,0.8066745956983249,0.013473857146236834,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,110,Cerebellum 9 R,broad,0.4970729769660006,0.48565307837724686,0.013348654437044203,0.8555093431036832,1984,0.1984801519848015,0.8066745956983249,0.011419898588753752,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,39,Cingulate Post L,broad,0.5195808969337866,0.5109319941192866,0.010295256937661937,0.8400861549031151,2012,0.20127987201279873,0.8066745956983249,0.008648902814500037,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,127,Thal VL L,broad,0.5376520881600141,0.5288528114676475,0.010621736688862337,0.8284216555276932,2034,0.2034796520347965,0.8066745956983249,0.008799276692366576,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,19,Frontal Sup Medial L,broad,0.5252327387518332,0.5191607891380787,0.00750592495318603,0.8089542130549953,2079,0.207979202079792,0.8066745956983249,0.006071949613754457,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,25,OFCmed L,broad,0.5201554439575361,0.511407296860218,0.01091996728888463,0.8011147713073068,2145,0.21457854214578542,0.8066745956983249,0.008748147097318082,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,93,Temporal Inf L,broad,0.5031718667451857,0.49714182473123075,0.007917750081053635,0.7615852928200119,2213,0.22137786221377861,0.8066745956983249,0.006030042013954906,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,70,Angular R,broad,0.49665211315766483,0.4890619657933712,0.010148046617344635,0.7479417123804759,2281,0.22817718228177183,0.8066745956983249,0.007590147364293642,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,122,Thal AV R,broad,0.5327633475527227,0.5204149719327689,0.01687854614218408,0.7316018521934115,2323,0.2323767623237676,0.8066745956983249,0.012348375619953833,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,8,Frontal Inf Oper R,broad,0.5016728792625879,0.49295031608343126,0.012467089945848381,0.699647088217348,2454,0.24547545245475452,0.8066745956983249,0.008722563179156595,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,58,Occipital Inf R,broad,0.5179683711721857,0.5084301080435515,0.014678962574508585,0.649791365038178,2615,0.2615738426157384,0.8066745956983249,0.009538263128634261,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,56,Occipital Mid R,broad,0.5099699184422979,0.5021336354494095,0.012472658756326204,0.6282768691089061,2657,0.26577342265773424,0.8066745956983249,0.00783628299288841,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,59,Fusiform L,broad,0.49682182861022417,0.4919033573716879,0.00784053097513831,0.6273135396228082,2642,0.2642735726427357,0.8066745956983249,0.004918471238536282,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,6,Frontal Mid 2 R,broad,0.5172745666172746,0.5122094656378031,0.00851779731495575,0.5946491554310659,2741,0.27417258274172585,0.8066745956983249,0.0050651009794714374,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,20,Frontal Sup Medial R,broad,0.5197486806691394,0.5128007437795401,0.011935496244504597,0.5821238386127662,2801,0.28017198280171984,0.8066745956983249,0.006947936889599271,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,45,Amygdala L,broad,0.5181209557596095,0.5120896573543549,0.011419893590067495,0.5281396326232299,2968,0.29687031296870314,0.8066745956983249,0.006031298405254626,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,9,Frontal Inf Tri L,broad,0.530475725743725,0.5257475887209176,0.008953506609399232,0.5280765658724006,3020,0.3020697930206979,0.8066745956983249,0.004728137022807388,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,85,Temporal Sup L,broad,0.503378936685028,0.5005538641154766,0.005640417014870663,0.5008623585992276,3097,0.3097690230976902,0.8066745956983249,0.0028250725695513346,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,155,ACC sup L,broad,0.5021656018396116,0.49362143458426,0.018140437726101126,0.4710011623952108,3178,0.31786821317868214,0.8066745956983249,0.008544167255351565,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,153,ACC pre L,broad,0.48687000861970525,0.47751302770972254,0.020090144753179304,0.46574980045885206,3205,0.32056794320567944,0.8066745956983249,0.009356980909982715,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,107,Cerebellum 8 L,broad,0.5076581556847084,0.5035117428958416,0.009301818268613118,0.4457636850268276,3280,0.3280671932806719,0.8066745956983249,0.004146412788866849,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,66,Parietal Inf R,broad,0.5022452907706361,0.49678356825113296,0.012544584940978768,0.43538487285151806,3325,0.33256674332566744,0.8066745956983249,0.005461722519503109,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,55,Occipital Mid L,broad,0.508381570258302,0.5038112224787473,0.010504776126490796,0.43507331565393714,3327,0.3327667233276672,0.8066745956983249,0.004570347779554673,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,104,Cerebellum 6 R,broad,0.5020120010066513,0.49464110421538354,0.017622490881799895,0.4182664551059739,3326,0.33266673332666735,0.8066745956983249,0.007370896791267789,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,75,Caudate L,broad,0.5172320102926402,0.5101408841401338,0.017609279980489938,0.40269256666728886,3456,0.34566543345665435,0.8066745956983249,0.0070911261525063995,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,78,Putamen R,broad,0.5178150493688152,0.5124710418850184,0.013520722151372426,0.3952457142427392,3465,0.34656534346565343,0.8066745956983249,0.00534400748379682,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,83,Heschl L,broad,0.5148039631517463,0.5098812318980693,0.013156289607481105,0.3741732206075562,3579,0.35796420357964204,0.8066745956983249,0.004922731253676926,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,51,Lingual L,broad,0.501326152417794,0.49575241319835184,0.015443428351255251,0.36091333431084405,3547,0.35476452354764526,0.8066745956983249,0.005573739219442153,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,136,Thal MDm R,broad,0.5124449609720445,0.5078167423516512,0.013039144436471488,0.35494802921638224,3578,0.3578642135786421,0.8066745956983249,0.0046282186203933096,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,47,Calcarine L,broad,0.5013882911136671,0.49535907929241657,0.017322013885104657,0.34806644661768316,3640,0.36406359364063595,0.8066745956983249,0.006029211821250546,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,5,Frontal Mid 2 L,broad,0.5188548638599817,0.5163153889924288,0.007475932116583634,0.3396867210604634,3629,0.36296370362963704,0.8066745956983249,0.0025394748675529044,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,46,Amygdala R,broad,0.4671705149207753,0.4610246020823717,0.01859713658763857,0.33047629722140986,3682,0.36826317368263173,0.8066745956983249,0.0061459128384036,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,15,Supp Motor Area L,broad,0.4856041776248839,0.4816908403873444,0.01211702489912365,0.322961887931957,3768,0.3768623137686231,0.8066745956983249,0.003913337237539505,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,42,Hippocampus R,broad,0.49330870867767124,0.48972286828756334,0.01177472602279595,0.30453705531370207,3752,0.3752624737526247,0.8066745956983249,0.0035858403901078972,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,77,Putamen L,broad,0.5025875059079146,0.4988293581724167,0.01254254631305055,0.2996319600261322,3802,0.3802619738026197,0.8066745956983249,0.0037581477354978743,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,62,Postcentral R,broad,0.5124820291398975,0.5092139651149511,0.01125151295772687,0.29045551804676023,3855,0.3855614438556144,0.8066745956983249,0.0032680640249463933,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,129,Thal VPL L,broad,0.5383790965981581,0.5346627100706101,0.014274314353410941,0.2603548188400353,3967,0.39676032396760325,0.8066745956983249,0.0037163865275480212,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,44,ParaHippocampal R,broad,0.5203818481367053,0.5162377793073654,0.016107967642847873,0.2572682613489074,4029,0.402959704029597,0.8066745956983249,0.004144068829339931,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,28,OFCant R,broad,0.5150230983656036,0.511677397480607,0.013238591880236215,0.25272331946355236,4065,0.40655934406559346,0.8066745956983249,0.0033457008849965275,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,164,SN pr R,broad,0.5148863381851175,0.5113406684011221,0.015723802269176208,0.22549697098049049,4163,0.4163583641635836,0.8066745956983249,0.0035456697839953977,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,21,Frontal Med Orb L,broad,0.5177081030201486,0.5151686000436544,0.01275084566986481,0.1991634941120823,4210,0.42105789421057893,0.8066745956983249,0.00253950297649419,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,57,Occipital Inf L,broad,0.514588354031614,0.5124368703752756,0.011865782330958922,0.1813183148257243,4328,0.43285671432856715,0.8066745956983249,0.0021514836563383266,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,61,Postcentral L,broad,0.5160095266629645,0.5141347450911998,0.010946832358738898,0.17126247213131368,4269,0.42695730426957307,0.8066745956983249,0.0018747815717646832,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,106,Cerebellum 7b R,broad,0.5030563630192222,0.4993088925331831,0.02189619537275406,0.17114710671161332,4331,0.43315668433156684,0.8066745956983249,0.003747470486039073,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,86,Temporal Sup R,broad,0.4980497551901644,0.49683599779903886,0.007304863627505574,0.16615743332364244,4313,0.4313568643135686,0.8066745956983249,0.0012137573911255584,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,156,ACC sup R,broad,0.5362021034346325,0.5339455343455076,0.013789480197646435,0.16364424596004767,4327,0.43275672432756723,0.8066745956983249,0.00225656908912486,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,18,Olfactory R,broad,0.49714016443354464,0.493836362311244,0.02233423223984667,0.14792548437847344,4408,0.44085591440855915,0.8066745956983249,0.0033038021223006364,10000,gene-set permutation significance; not a spatially independent test
